sample_id,latitude,longitude,ndvi,priority,assigned,assigned_drone,assigned_base
325,17.64293019709783,121.8007635932975,0.3381417055579126,2,True,PAN-003,Pandon
326,17.633675203121417,121.80959029793512,0.3659806008989827,2,True,BAR-001,Baralit
327,17.635587753188148,121.81202833560504,0.3950361944157187,2,True,BAR-002,Baralit
328,17.613213116645873,121.77391278645764,0.3355840648210668,2,True,BAR-003,Baralit
329,17.615881086999465,121.78152840451462,0.363040036190907,2,True,UPA-001,Upas
330,17.621697821632793,121.78686135398254,0.3925845147219193,2,True,UPA-002,Upas
331,17.615716037536913,121.78407405987346,0.3283884018880647,2,True,UPA-003,Upas
332,17.611779489260137,121.77590151259172,0.3525390625,2,True,SAP-001,Sapid
333,17.610117892982448,121.79966112702532,0.3724802804557405,2,True,SAP-002,Sapid
334,17.61104846981436,121.8040842845125,0.3910355486862442,2,True,SAP-003,Sapid
335,17.587558494425856,121.73272023039584,0.3525291828793774,2,True,GAF-001,Gaftug
336,17.59037159088349,121.74871940162814,0.2591601137694495,1,True,LIB-002,Libag
337,17.594835352234025,121.76875986877717,0.3948497854077253,2,True,GAF-002,Gaftug
338,17.564435116962702,121.73457712589408,0.3552095808383234,2,True,GAF-003,Gaftug
339,17.563920569769934,121.738914558847,0.3385645933014354,2,True,CAT-001,Catlubong
340,17.578907459149555,121.7651930163273,0.3945676964544889,2,True,CAT-002,Catlubong
341,17.56447856218777,121.7556809445142,0.2676601509580027,1,True,LAN-003,Lanna
342,17.599891171456758,121.79727860266286,0.3859196461481755,2,True,CAT-003,Catlubong
343,17.586253302535418,121.79868802207427,0.3919413919413919,2,True,NGA-001,Ngayao
344,17.58506840005794,121.81198188940964,0.388814913448735,2,True,PAG-001,Pagmoc
345,17.57085436684582,121.7781556505672,0.3798510388083104,2,True,PAG-002,Pagmoc
346,17.578721477691335,121.80853705072668,0.3356748620170597,2,True,PAG-003,Pagmoc
347,17.571423548158187,121.8122594245903,0.3753865182436611,2,True,AMP-001,Ampalang
348,17.5729728512082,121.8144164014212,0.3376807485114828,2,True,AMP-002,Ampalang
349,17.572070271582376,121.81461072243788,0.3675799086757991,2,True,AMP-003,Ampalang
350,17.571979900690494,121.81461131101086,0.3342881695789172,2,True,NGA-002,Ngayao
351,17.567325689651256,121.80710416270186,0.3000759685996454,2,True,NGA-003,Ngayao
352,17.569268773541882,121.81462896656582,0.3845300803992237,2,True,SAN-001,San Agustin
353,17.56482308270762,121.81173718521973,0.3877551020408163,2,True,SAN-002,San Agustin
354,17.547841067377657,121.6843868379794,0.3674360573923892,2,True,SAN-003,San Agustin
355,17.547750075032493,121.68429329043816,0.2389189189189189,1,True,LIB-003,Libag
356,17.57794919891086,121.77094709117466,0.3841018151470895,2,True,TUM-001,Tumucalao
357,17.57387906290781,121.77040925965473,0.3913544668587896,2,True,TUM-002,Tumucalao
358,17.59916099171727,121.78135787470414,0.385022026431718,2,True,TUM-003,Tumucalao
359,17.596405607970702,121.77421469542848,0.3769123783031989,2,True,NAM-001,Nambaran
360,17.596691316259985,121.77656857854048,0.360964581763376,2,True,NAM-002,Nambaran
361,17.595608633458525,121.77685856255988,0.3796133567662565,2,True,NAM-003,Nambaran
362,17.592883541208735,121.77461537007724,0.3126333254325669,2,True,DIL-001,Dilaan
363,17.587214178148503,121.77851690980016,0.3978084802286803,2,True,DIL-002,Dilaan
364,17.59140719697684,121.78433098969526,0.3667953667953668,2,True,DIL-003,Dilaan
365,17.594379742827844,121.79750354148372,0.392482350696432,2,True,MAC-003,Macupit
366,17.594146378205867,121.80372438478588,0.3867403314917127,2,True,SAN-001,San Ambrocio
367,17.576001362230958,121.77746154199664,0.3830574488802337,2,True,SAN-002,San Ambrocio
368,17.57954671714216,121.7808297696837,0.3235730956927647,2,True,SAN-003,San Ambrocio
369,17.578305317513653,121.78470123521213,0.371579160754105,2,True,SAN-001,Sangil
370,17.57694125732072,121.81307142100071,0.3677782996712071,2,True,SAN-002,Sangil
371,17.575459048117548,121.80705085657382,0.3919156414762741,2,True,SAN-003,Sangil
372,17.5732202078259,121.8104574956958,0.3630700224271119,2,True,BAK-001,Bakun
373,17.57259610564034,121.81187488887372,0.3668861712135465,2,True,BAK-002,Bakun
374,17.572508563600618,121.81234656493946,0.3872718302910705,2,True,BAK-003,Bakun
375,17.567201730658365,121.80154611594592,0.344477939161414,2,True,TAB-001,Tabungaw
376,17.566063906717297,121.80767773454626,0.3594086849399445,2,True,TAB-002,Tabungaw
377,17.56733420421459,121.8085173786446,0.367826904985889,2,True,TAB-003,Tabungaw
378,17.56093996203972,121.81223359704492,0.3892652423137051,2,True,RAN-001,Rantay
379,17.558106172503408,121.70616944313184,0.3693516699410609,2,True,RAN-002,Rantay
380,17.5560154028033,121.7043001077174,0.3899082568807339,2,True,RAN-003,Rantay
381,17.55104572460248,121.74654030950086,0.3908355795148248,2,True,KIB-001,Kibungan
382,17.559187839934786,121.79151800228374,0.3166734944694797,2,True,KIB-002,Kibungan
383,17.556370936907175,121.8038784817684,0.3701600413009809,2,True,KIB-003,Kibungan
384,17.557579260888154,121.809429117011,0.3851739788199697,2,True,KAP-001,Kapangan
385,17.544850497781358,121.79679441493948,0.3844678811121764,2,True,KAP-002,Kapangan
386,17.6365474454726,121.82135322182778,0.3884426017102876,2,True,KAP-003,Kapangan
387,17.63020515759031,121.81866116414612,0.3187584345479082,2,True,AMB-001,Ambongdolan
388,17.628009105240924,121.86014567615496,0.3828816742688489,2,True,AMB-002,Ambongdolan
389,17.641332878684498,121.86684849423376,0.3560068509909469,2,True,AMB-003,Ambongdolan
390,17.601963820743684,121.84165022353277,0.3691842900302114,2,True,AMT-001,Amtaki
391,17.551681931116676,121.79071990276452,0.3112175102599179,2,True,AMT-002,Amtaki
392,17.55564170817027,121.8028469381664,0.3526843051631133,2,True,AMT-003,Amtaki
393,17.542977560245763,121.81593048604302,0.3772455089820359,2,True,BAS-001,Basil
394,17.626305669790916,121.81642458463894,0.3640121245522182,2,True,BAS-002,Basil
395,17.625676467833593,121.81699418148978,0.3789499875590943,2,True,BAS-003,Basil
396,17.627918733394257,121.86014624404116,0.308990178796273,2,False,,
397,17.642832801210503,121.8605237736514,0.3463073852295409,2,False,,
398,17.60993743824952,121.86073037727913,0.3973494536154383,2,False,,
399,17.575662732152434,121.82598827866528,0.394524959742351,2,False,,
400,17.5751255359355,121.82683974850474,0.3239729589183567,2,False,,
401,17.57097292493774,121.82762028049724,0.2740631888317413,1,True,POB-001,Poblacion Tres
402,17.56940696114504,121.82263672358116,0.3554459883460332,2,False,,
403,17.556709786754674,121.7562050752374,0.2904707233065442,1,True,POB-002,Poblacion Tres
404,17.551799018065864,121.76575367975217,0.3758342922899885,2,False,,
405,17.5559088315249,121.80218569852975,0.3894364417487996,2,False,,
406,17.55591225046043,121.80275094836304,0.3900264996386413,2,False,,
407,17.548723829056602,121.79469626903597,0.3513513513513513,2,False,,
408,17.62109595259709,121.83700431300036,0.3208163265306122,2,False,,
409,17.581226476787474,121.81935657514028,0.3908518214187894,2,False,,
410,17.575969194917306,121.81675245054925,0.3743944636678201,2,False,,
411,17.573541567188713,121.818841110731,0.389345348529022,2,False,,
412,17.571633643135662,121.81715752146778,0.3801250868658791,2,False,,
413,17.56480867112208,121.82445658724826,0.3916666666666666,2,False,,
414,17.552309694786686,121.74634319815785,0.399752984767394,2,False,,
415,17.545063735925865,121.72962462434188,0.370048309178744,2,False,,
416,17.544926828718232,121.76514077771982,0.3887497153268048,2,False,,
417,17.542238022503646,121.76873873939115,0.3430782459157351,2,False,,
418,17.542148238277534,121.76883354964484,0.3674176776429809,2,False,,
419,17.558751214252695,121.77927320461272,0.3916801728795245,2,False,,
420,17.6179074269044,121.81751605300408,0.3767186067827681,2,False,,
421,17.61212473551605,121.83291513852843,0.3590951932139491,2,False,,
422,17.6204337999326,121.84737568419752,0.3880242680031654,2,False,,
423,17.618626369558356,121.84738716323903,0.3870192307692308,2,False,,
424,17.62621254864949,121.8620419674982,0.2619502868068833,1,True,LAN-003,Lanna
425,17.61559304921781,121.86983662670958,0.1907831573172404,1,True,POB-003,Poblacion Tres
426,17.557254123536595,121.80048102437657,0.3783044667274384,2,False,,
427,17.557072075385783,121.81527363342606,0.3464447806354009,2,False,,
428,17.54312429761973,121.79529852290705,0.3533312282917588,2,False,,
429,17.625379604411485,121.85865420380227,0.3660293710169022,2,False,,
430,17.612124178437764,121.83282090006692,0.3303112722877002,2,False,,
431,17.64133233693377,121.86675423947273,0.3797254996388153,2,False,,
432,17.609937981942956,121.86082461553508,0.3899955732625055,2,False,,
433,17.58493056009286,121.8191440760934,0.3689727463312369,2,False,,
434,17.58096660615199,121.82124277235444,0.345904173106646,2,False,,
435,17.566499370163154,121.82001742152838,0.3926272674078408,2,False,,
436,17.563420130173604,121.83416987014236,0.222795787734875,1,True,LUQ-001,Luquilu
437,17.597470978030355,121.8616566741031,0.3955366631243358,2,False,,
438,17.592706170438557,121.8660212251144,0.3518284993694829,2,False,,
439,17.545135703265558,121.769661225444,0.2714870395634379,1,True,LUQ-002,Luquilu
440,17.559096894535337,121.79142439228124,0.3414531709365813,2,False,,
441,17.5525107805961,121.7932580722398,0.381607819668861,2,False,,
442,17.63536812085878,121.8206068581727,0.3983228511530398,2,False,,
443,17.632376871078954,121.8191182785062,0.3163265306122449,2,False,,
444,17.62694447949379,121.81745715906392,0.3521758636159713,2,False,,
445,17.621095397197028,121.83691006974416,0.3152569809793605,2,False,,
446,17.61240086064143,121.833761543405,0.3869684918935454,2,False,,
447,17.6124125405946,121.83574055550451,0.3915492957746478,2,False,,
448,17.641241965001043,121.86675480452158,0.3911620294599018,2,False,,
449,17.57417585188309,121.819119659921,0.3998082454458293,2,False,,
450,17.57143928308643,121.8300670182109,0.3621825023518344,2,False,,
451,17.56106529766186,121.81807411437497,0.3765838824125697,2,False,,
452,17.56235506603272,121.83747425958038,0.3960199004975124,2,False,,
453,17.556111454401467,121.7616733925048,0.3257803468208092,2,False,,
454,17.55419463835255,121.80266802402444,0.367983367983368,2,False,,
455,17.556443423131025,121.81593721053864,0.3939990162321692,2,False,,
456,17.543123724767263,121.79520432145986,0.3482275841525171,2,False,,
457,17.632873037040564,121.8418299625514,0.3311688311688311,2,False,,
458,17.61466570415887,121.83468942849478,0.389280677009873,2,False,,
459,17.620686174367272,121.84416968855236,0.3545126353790613,2,False,,
460,17.60385582406835,121.85615084059476,0.3728993831099766,2,False,,
461,17.574893755787155,121.8182670003566,0.3077441077441077,2,False,,
462,17.57217305173466,121.81668291155836,0.3689860072838796,2,False,,
463,17.588091230767862,121.865013474341,0.3804028945824369,2,False,,
464,17.54670504081793,121.74609913301936,0.3329395550305178,2,False,,
465,17.55568292435012,121.79474445003191,0.340250756593169,2,False,,
466,17.55559255396629,121.79474504787323,0.3063533507397737,2,False,,
467,17.554746540598487,121.8042659923088,0.3556015370972509,2,False,,
468,17.544392921203446,121.79585537565092,0.3560528992878942,2,False,,
469,17.6381780573283,121.8220024072854,0.3995249406175772,2,False,,
470,17.642738697645495,121.82904209834314,0.3976648351648351,2,False,,
471,17.634364925026816,121.83428013415622,0.3368130181148296,2,False,,
472,17.635815100182736,121.85038834981653,0.3677923271307144,2,False,,
473,17.5909449674058,121.82749155646982,0.3568255848386141,2,False,,
474,17.599143665939902,121.86965627238489,0.3248195446973903,2,False,,
475,17.552147002442645,121.7928836419337,0.3926016758634784,2,False,,
476,17.548849326828307,121.78565146650648,0.3702649441646595,2,False,,
477,17.545722664265714,121.79160729855164,0.3861066235864297,2,False,,
478,17.55697901514838,121.7998233480722,0.3677758318739054,2,False,,
479,17.637462971256962,121.82332662301746,0.3850115889775946,2,False,,
480,17.63620845996695,121.82512559739985,0.3817232375979112,2,False,,
481,17.628566061712384,121.81659833626397,0.3800923981520369,2,False,,
482,17.613378780179886,121.83102222396766,0.3569723832253665,2,False,,
483,17.607274096357955,121.82267421999046,0.3750280206231786,2,False,,
484,17.609830734601932,121.85790379955544,0.3723129836629407,2,False,,
485,17.63908061774141,121.86808791520524,0.3829229963331587,2,False,,
486,17.585105671763802,121.81820066279764,0.3994334277620396,2,False,,
487,17.581971351563272,121.82302655735846,0.3761581222977146,2,False,,
488,17.580686500842752,121.81973698118728,0.2719298245614035,1,True,LUQ-003,Luquilu
489,17.572082117192426,121.81658928194808,0.339888065345636,2,False,,
490,17.571901375278287,121.81659045712688,0.3757535164099129,2,False,,
491,17.572700023498772,121.82930514218543,0.394856278366112,2,False,,
492,17.555663806956048,121.8215950203585,0.3575996064928677,2,False,,
493,17.5516740034554,121.819359774413,0.3575418994413408,2,False,,
494,17.545226072898934,121.7696606155493,0.2598117563487835,1,True,RIZ-001,Rizal
495,17.554118475528856,121.79013846796276,0.3765765765765765,2,False,,
496,17.55495594590312,121.79408977992505,0.3849627455407541,2,False,,
497,17.54779436416338,121.77576673585902,0.3864057127743983,2,False,,
498,17.614226075459023,121.83676560115286,0.3543091655266758,2,False,,
499,17.542237437052606,121.76864453933544,0.3952995977133178,2,False,,
500,17.547794946406782,121.77586093903808,0.3342848986582929,2,False,,
501,17.546846731298047,121.78330963694724,0.3871169480925578,2,False,,
502,17.555822449475066,121.80284575051304,0.3052425281724645,2,False,,
503,17.62622485000809,121.83320145998104,0.3162658391517972,2,False,,
504,17.62364944397802,121.85640311896488,0.3878116343490305,2,False,,
505,17.613759767172592,121.83431827186382,0.3957391865719819,2,False,,
506,17.554134219982153,121.82273545351867,0.3954285714285714,2,False,,
507,17.546604223630343,121.81788529165904,0.3795283248237296,2,False,,
508,17.5490706243737,121.82229711948064,0.3730546909737661,2,False,,
509,17.553821994045446,121.78599517196707,0.2869752421959096,1,True,RIZ-002,Rizal
510,17.54239216285245,121.7937960829446,0.2500731207955542,1,True,RIZ-003,Rizal
511,17.542301792379202,121.79379668077397,0.3346855983772819,2,False,,
512,17.556137069921466,121.79511829341448,0.377056372011406,2,False,,
513,17.55483520430296,121.80398277579825,0.360804983229516,2,False,,
514,17.55182547897056,121.81445985515732,0.3971682265418766,2,False,,
515,17.542771974898262,121.79680813198506,0.2813333333333333,1,True,ASI-001,Asin Boji
516,17.635548861876174,121.82060568247525,0.3550165380374862,2,False,,
517,17.634274554063808,121.83428071515024,0.3331330729948933,2,False,,
518,17.628031749318513,121.81792132045892,0.3260373917008664,2,False,,
519,17.61585997298426,121.83798030480853,0.3694083694083694,2,False,,
520,17.566484185201883,121.81747363442804,0.3952810952519662,2,False,,
521,17.565330160907468,121.82096717318105,0.3488574537540805,2,False,,
522,17.569713864614297,121.82866480878148,0.344364012409514,2,False,,
523,17.568999254947904,121.83008270068352,0.3856802941812676,2,False,,
524,17.580162524570877,121.85356735783644,0.3733372746083358,2,False,,
525,17.55918841504849,121.79161221190552,0.3153079894287456,2,False,,
526,17.55391525157544,121.78646560339196,0.3778162911611785,2,False,,
527,17.552056057805906,121.7927900345906,0.3988959313023921,2,False,,
528,17.548595523926224,121.78847939232526,0.3837566285235836,2,False,,
529,17.547428197634023,121.78971184592766,0.3774043776254698,2,False,,
530,17.6155026769531,121.8698371893458,0.3120408815075056,2,False,,
531,17.568774362876592,121.82264081496648,0.3990323402088108,2,False,,
532,17.55150111968468,121.82067983815834,0.3241050119331742,2,False,,
533,17.547769761632352,121.7429830054668,0.3837320574162679,2,False,,
534,17.5465248995071,121.74619457773449,0.394725078229772,2,False,,
535,17.558087192574803,121.75968151062604,0.3029411764705882,2,False,,
536,17.557852742289914,121.78012713734772,0.320808561236623,2,False,,
537,17.545865379027926,121.78538872637787,0.375594294770206,2,False,,
538,17.546883673103714,121.78933863333124,0.3906103286384976,2,False,,
539,17.554437208661103,121.81293547686778,0.3202846975088968,2,False,,
540,17.542862345467665,121.796807535631,0.2159051273107778,1,True,ASI-002,Asin Boji
541,17.638794060102835,121.84980392099456,0.3747178329571106,2,False,,
542,17.60866461390195,121.85941898858088,0.3923933209647495,2,False,,
543,17.64364560183373,121.86042440388432,0.3918021525074421,2,False,,
544,17.54254315787274,121.83411502055408,0.396732788798133,2,False,,
545,17.555659319800988,121.82084134980018,0.3950432965064198,2,False,,
546,17.55906618333681,121.83146551873917,0.3313174946004319,2,False,,
547,17.542997233972983,121.8344889420984,0.3878419452887538,2,False,,
548,17.555568948555553,121.82084193469768,0.3826714801444043,2,False,,
549,17.546818058285055,121.82344216862622,0.3353474320241691,2,False,,
550,17.546029849344443,121.82768659737502,0.390655418559377,2,False,,
551,17.55465737710691,121.819528867734,0.3755389153619242,2,False,,
552,17.5542251514085,121.8228290777413,0.3825887743413516,2,False,,
553,17.576518744339964,121.81797377779226,0.397649631046734,2,False,,
554,17.571724014114174,121.81715693417118,0.3644166086754813,2,False,,
555,17.575216465996707,121.82693338502048,0.3429234338747099,2,False,,
556,17.570624826070812,121.82988381226842,0.2599118942731278,1,True,ASI-003,Asin Boji
557,17.55972995235773,121.82147450223394,0.3429762196616818,2,False,,
558,17.553063752289933,121.82509764926164,0.3611267605633803,2,False,,
559,17.546513852399038,121.8178858777006,0.39751079502159,2,False,,
560,17.546819177322817,121.82363057728205,0.3921360255047821,2,False,,
561,17.545737701906695,121.83946443335488,0.360964581763376,2,False,,
